time	acc	vel	disp
31.845	-0.00164943	0.0018406	-0.0011501
31.85	-0.00253115	0.00183015	-0.00114092
31.855	-0.00348479	0.00181511	-0.00113181
31.86	-0.00422022	0.00179585	-0.00112278
31.865	-0.00465701	0.00177365	-0.00111386
31.87	-0.00477143	0.00175008	-0.00110505
31.875	-0.00461979	0.00172661	-0.00109635
31.88	-0.00411005	0.00170478	-0.00108778
31.885	-0.00329028	0.00168628	-0.0010793
31.89	-0.0024711	0.00167188	-0.0010709
31.895	-0.00179835	0.0016612	-0.00106257
31.9	-0.00132538	0.00165339	-0.00105428
31.905	-0.000992798	0.0016476	-0.00104603
31.91	-0.000701421	0.00164336	-0.0010378
31.915	-0.000464275	0.00164045	-0.00102959
31.92	-0.000275447	0.0016386	-0.0010214
31.925	-1.5422e-005	0.00163787	-0.00101321
31.93	0.000222826	0.00163839	-0.00100502
31.935	0.000250679	0.00163957	-0.00099682
31.94	-2.77222e-005	0.00164013	-0.000988621
31.945	-0.000700601	0.00163831	-0.000980425
31.95	-0.00156758	0.00163264	-0.000972248
31.955	-0.00262404	0.00162216	-0.000964111
31.96	-0.00389065	0.00160587	-0.000956041
31.965	-0.00538153	0.00158269	-0.000948069
31.97	-0.00677666	0.0015523	-0.000940232
31.975	-0.00753861	0.00151651	-0.00093256
31.98	-0.00799648	0.00147767	-0.000925074
31.985	-0.00860942	0.00143616	-0.00091779
31.99	-0.0096289	0.00139056	-0.000910723
31.995	-0.0108471	0.00133937	-0.000903898
32	-0.0116384	0.00128316	-0.000897342
32.005	-0.0118514	0.00122443	-0.000891073
32.01	-0.0116199	0.00116576	-0.000885097
32.015	-0.0115149	0.00110792	-0.000879413
32.02	-0.0115806	0.00105018	-0.000874018
32.025	-0.0116631	0.000992071	-0.000868912
32.03	-0.0115141	0.000934128	-0.000864097
32.035	-0.0109879	0.000877873	-0.000859567
32.04	-0.0103101	0.000824628	-0.00085531
32.045	-0.00942346	0.000775294	-0.000851311
32.05	-0.00833159	0.000730906	-0.000847545
32.055	-0.00717648	0.000692136	-0.000843987
32.06	-0.00601656	0.000659153	-0.000840609
32.065	-0.0047856	0.000632148	-0.000837381
32.07	-0.00344506	0.000611571	-0.000834272
32.075	-0.0020864	0.000597743	-0.000831248
32.08	-0.000893643	0.000590292	-0.000828278
32.085	-7.54386e-005	0.00058787	-0.000825333
32.09	0.000381408	0.000588635	-0.000822392
32.095	0.000371434	0.000590517	-0.000819444
32.1	9.05046e-005	0.000591672	-0.000816488
32.105	-0.000255284	0.00059126	-0.000813531
32.11	-0.000309328	0.000589848	-0.000810578
32.115	0.000139358	0.000589423	-0.00080763
32.12	0.000918856	0.000592069	-0.000804676
32.125	0.00145656	0.000598007	-0.000801701
32.13	0.00160298	0.000605656	-0.000798692
32.135	0.0014572	0.000613307	-0.000795645
32.14	0.0013925	0.000620431	-0.00079256
32.145	0.00156668	0.000627829	-0.00078944
32.15	0.00188098	0.000636448	-0.000786279
32.155	0.00217038	0.000646576	-0.000783071
32.16	0.00232431	0.000657813	-0.00077981
32.165	0.00257923	0.000670072	-0.000776491
32.17	0.00298233	0.000683976	-0.000773105
32.175	0.00329648	0.000699673	-0.000769646
32.18	0.00355109	0.000716792	-0.000766105
32.185	0.00385745	0.000735313	-0.000762475
32.19	0.00418703	0.000755424	-0.000758748
32.195	0.00455445	0.000777278	-0.000754916
32.2	0.00497378	0.000801099	-0.00075097
32.205	0.00535283	0.000826915	-0.0007469
32.21	0.00553703	0.00085414	-0.000742698
32.215	0.00546922	0.000881655	-0.000738358
32.22	0.00499165	0.000907808	-0.000733885
32.225	0.00414876	0.000930659	-0.000729288
32.23	0.00311792	0.000948825	-0.00072459
32.235	0.00215595	0.00096201	-0.000719813
32.24	0.00122327	0.000970458	-0.000714981
32.245	0.000261445	0.00097417	-0.00071012
32.25	-0.00068339	0.000973115	-0.000705252
32.255	-0.00150422	0.000967646	-0.0007004
32.26	-0.00201455	0.000958849	-0.000695584
32.265	-0.00206132	0.000948659	-0.000690815
32.27	-0.00171208	0.000939226	-0.000686095
32.275	-0.00137341	0.000931512	-0.000681418
32.28	-0.00105285	0.000925446	-0.000676776
32.285	-0.000681972	0.000921109	-0.000672159
32.29	-0.000223084	0.000918847	-0.00066756
32.295	0.000360941	0.000919191	-0.000662964
32.3	0.000977315	0.000922537	-0.00065836
32.305	0.00134887	0.000928352	-0.000653733
32.31	0.00129897	0.000934972	-0.000649075
32.315	0.00122119	0.000941272	-0.000644384
32.32	0.00109448	0.000947062	-0.000639663
32.325	0.000679079	0.000951496	-0.000634917
32.33	0.000214353	0.000953729	-0.000630154
32.335	0.000127823	0.000954585	-0.000625383
32.34	0.000471654	0.000956083	-0.000620606
32.345	0.00124611	0.000960378	-0.000615815
32.35	0.0022748	0.00096918	-0.000610991
32.355	0.00343771	0.000983461	-0.00060611
32.36	0.00453078	0.00100338	-0.000601142
32.365	0.00546444	0.00102837	-0.000596063
32.37	0.00624978	0.00105766	-0.000590848
32.375	0.00694213	0.00109064	-0.000585477
32.38	0.00750521	0.00112675	-0.000579934
32.385	0.00794277	0.00116537	-0.000574203
32.39	0.00837896	0.00120618	-0.000568275
32.395	0.0088721	0.00124931	-0.000562136
32.4	0.00944293	0.00129509	-0.000555775
32.405	0.0099283	0.00134352	-0.000549178
32.41	0.0101706	0.00139377	-0.000542335
32.415	0.0102938	0.00144493	-0.000535238
32.42	0.0103764	0.0014966	-0.000527885
32.425	0.0103567	0.00154844	-0.000520272
32.43	0.0102867	0.00160005	-0.000512401
32.435	0.0101838	0.00165122	-0.000504273
32.44	0.00982334	0.00170124	-0.000495891
32.445	0.00917146	0.00174873	-0.000487266
32.45	0.00868828	0.00179338	-0.000478411
32.455	0.00828089	0.0018358	-0.000469338
32.46	0.00775734	0.0018759	-0.000460059
32.465	0.00725066	0.00191342	-0.000450586
32.47	0.00686134	0.0019487	-0.00044093
32.475	0.00657616	0.00198229	-0.000431103
32.48	0.00647869	0.00201493	-0.00042111
32.485	0.0064469	0.00204724	-0.000410955
32.49	0.00597201	0.00207829	-0.000400641
32.495	0.00513943	0.00210607	-0.00039018
32.5	0.00463573	0.0021305	-0.000379588
32.505	0.00460097	0.0021536	-0.000368878
32.51	0.00487212	0.00217728	-0.000358051
32.515	0.00502812	0.00220203	-0.000347103
32.52	0.00475783	0.00222649	-0.000336031
32.525	0.00396004	0.00224829	-0.000324844
32.53	0.00294739	0.00226556	-0.00031356
32.535	0.00216676	0.00227834	-0.0003022
32.54	0.00154541	0.00228762	-0.000290785
32.545	0.000955517	0.00229388	-0.000279331
32.55	0.000299131	0.00229701	-0.000267854
32.555	-0.000477749	0.00229657	-0.00025637
32.56	-0.00138201	0.00229192	-0.000244899
32.565	-0.00234008	0.00228261	-0.000233463
32.57	-0.00333992	0.00226841	-0.000222085
32.575	-0.00437272	0.00224913	-0.000210791
32.58	-0.00535179	0.00222482	-0.000199607
32.585	-0.00621377	0.0021959	-0.000188555
32.59	-0.00698386	0.00216291	-0.000177658
32.595	-0.00765098	0.00212632	-0.000166935
32.6	-0.00813999	0.00208685	-0.000156402
32.605	-0.00831643	0.0020457	-0.00014607
32.61	-0.00801268	0.00200488	-0.000135944
32.615	-0.00733366	0.00196652	-0.000126015
32.62	-0.00640831	0.00193216	-0.000116269
32.625	-0.00559685	0.00190215	-0.000106683
32.63	-0.00526408	0.001875	-9.724e-005
32.635	-0.00552768	0.00184802	-8.79325e-005
32.64	-0.00581606	0.00181966	-7.87633e-005
32.645	-0.00583682	0.00179052	-6.97379e-005
32.65	-0.00534827	0.00176256	-6.08552e-005
32.655	-0.0046412	0.00173759	-5.21048e-005
32.66	-0.00398371	0.00171603	-4.34707e-005
32.665	-0.00339269	0.00169758	-3.49367e-005
32.67	-0.00290241	0.00168185	-2.64881e-005
32.675	-0.00261172	0.00166806	-1.81134e-005
32.68	-0.00259441	0.00165505	-9.80559e-006
32.685	-0.00288397	0.00164135	-1.5646e-006
32.69	-0.00332274	0.00162583	6.60336e-006
32.695	-0.00388446	0.00160782	1.46875e-005
32.7	-0.00443743	0.00158701	2.26746e-005
32.705	-0.00496541	0.0015635	3.05508e-005
32.71	-0.00547171	0.00153741	3.83031e-005
32.715	-0.00590915	0.00150896	4.59191e-005
32.72	-0.00639075	0.00147821	5.3387e-005
32.725	-0.00694792	0.00144486	6.06947e-005
32.73	-0.00728319	0.00140928	6.783e-005
32.735	-0.00721376	0.00137304	7.47858e-005
32.74	-0.00705272	0.00133738	8.15619e-005
32.745	-0.00686373	0.00130259	8.81618e-005
32.75	-0.00666512	0.00126876	9.45902e-005
32.755	-0.00646456	0.00123594	0.000100852
32.76	-0.00626391	0.00120412	0.000106952
32.765	-0.00608089	0.00117326	0.000112895
32.77	-0.00604129	0.00114295	0.000118686
32.775	-0.00628079	0.00111214	0.000124324
32.78	-0.00674943	0.00107957	0.000129803
32.785	-0.00726835	0.00104452	0.000135113
32.79	-0.00752792	0.00100753	0.000140243
32.795	-0.00769162	0.000969485	0.000145186
32.8	-0.00804237	0.00093015	0.000149935
32.805	-0.00854692	0.000888677	0.000154482
32.81	-0.00918932	0.000844337	0.000158815
32.815	-0.00986165	0.000796709	0.000162917
32.82	-0.0102616	0.000746401	0.000166775
32.825	-0.0102032	0.000695239	0.000170379
32.83	-0.0101364	0.00064439	0.000173728
32.835	-0.0101696	0.000593625	0.000176823
32.84	-0.0101065	0.000542935	0.000179665
32.845	-0.0099481	0.000492799	0.000182254
32.85	-0.009749	0.000443556	0.000184595
32.855	-0.00946644	0.000395517	0.000186693
32.86	-0.00912181	0.000349047	0.000188554
32.865	-0.00888477	0.00030403	0.000190187
32.87	-0.00872232	0.000260012	0.000191597
32.875	-0.00854506	0.000216844	0.000192789
32.88	-0.00834628	0.000174616	0.000193768
32.885	-0.00806645	0.000133584	0.000194538
32.89	-0.00761126	9.43895e-005	0.000195108
32.895	-0.0070415	5.77576e-005	0.000195488
32.9	-0.00651151	2.38751e-005	0.000195692
32.905	-0.00611539	-7.69215e-006	0.000195733
32.91	-0.00595773	-3.7875e-005	0.000195619
32.915	-0.00603595	-6.78592e-005	0.000195355
32.92	-0.00616774	-9.83684e-005	0.000194939
32.925	-0.00610999	-0.000129063	0.00019437
32.93	-0.00589715	-0.000159081	0.00019365
32.935	-0.00556844	-0.000187745	0.000192783
32.94	-0.0051299	-0.00021449	0.000191777
32.945	-0.00452597	-0.00023863	0.000190645
32.95	-0.0037708	-0.000259372	0.0001894
32.955	-0.00303463	-0.000276386	0.00018806
32.96	-0.00240416	-0.000289983	0.000186644
32.965	-0.00175661	-0.000300384	0.000185168
32.97	-0.000902588	-0.000307032	0.00018365
32.975	0.000195698	-0.0003088	0.00018211
32.98	0.00116304	-0.000305403	0.000180575
32.985	0.00165534	-0.000298357	0.000179065
32.99	0.00176727	-0.0002898	0.000177595
32.995	0.00153335	-0.000281549	0.000176167
33	0.00130364	-0.000274456	0.000174777
33.005	0.00142314	-0.000267639	0.000173421
33.01	0.00193086	-0.000259254	0.000172104
33.015	0.00227835	-0.000248731	0.000170834
33.02	0.00242544	-0.000236972	0.00016962
33.025	0.00252157	-0.000224604	0.000168466
33.03	0.00250929	-0.000212027	0.000167374
33.035	0.00237736	-0.000199811	0.000166345
33.04	0.00229677	-0.000188125	0.000165375
33.045	0.00227285	-0.000176701	0.000164463
33.05	0.00226992	-0.000165344	0.000163608
33.055	0.0023345	-0.000153833	0.00016281
33.06	0.00254224	-0.000141641	0.000162071
33.065	0.00292516	-0.000127973	0.000161397
33.07	0.00343585	-0.00011207	0.000160797
33.075	0.00389909	-9.3733e-005	0.000160283
33.08	0.00435728	-7.30921e-005	0.000159865
33.085	0.00494427	-4.98382e-005	0.000159558
33.09	0.00574435	-2.31166e-005	0.000159376
33.095	0.00667687	7.93641e-006	0.000159338
33.1	0.00749005	4.33537e-005	0.000159466
33.105	0.00823926	8.2677e-005	0.000159781
33.11	0.00904977	0.0001259	0.000160303
33.115	0.00997142	0.000173453	0.000161051
33.12	0.010827	0.000225449	0.000162048
33.125	0.0112309	0.000280593	0.000163313
33.13	0.0109721	0.000336101	0.000164855
33.135	0.0101618	0.000388935	0.000166668
33.14	0.00937494	0.000437777	0.000168734
33.145	0.008824	0.000483275	0.000171037
33.15	0.00847048	0.000526511	0.000173561
33.155	0.00821766	0.000568231	0.000176298
33.16	0.0079976	0.000608769	0.000179241
33.165	0.00777116	0.000648191	0.000182383
33.17	0.00764935	0.000686742	0.000185721
33.175	0.00782032	0.000725417	0.000189251
33.18	0.00832252	0.000765774	0.000192979
33.185	0.00917213	0.00080951	0.000196917
33.19	0.0101871	0.000857909	0.000201086
33.195	0.0112094	0.0009114	0.000205509
33.2	0.0120282	0.000969494	0.000210211
33.205	0.0126719	0.00103124	0.000215213
33.21	0.0130898	0.00109565	0.00022053
33.215	0.0131721	0.0011613	0.000226173
33.22	0.0130407	0.00122683	0.000232143
33.225	0.0130698	0.00129211	0.00023844
33.23	0.0131058	0.00135755	0.000245065
33.235	0.0129699	0.00142274	0.000252015
33.24	0.0127552	0.00148705	0.00025929
33.245	0.0124635	0.0015501	0.000266883
33.25	0.0120994	0.00161151	0.000274787
33.255	0.011799	0.00167125	0.000282993
33.26	0.011685	0.00172996	0.000291497
33.265	0.0117124	0.00178846	0.000300293
33.27	0.0119248	0.00184755	0.000309383
33.275	0.0122962	0.0019081	0.000318772
33.28	0.0126145	0.00197038	0.000328468
33.285	0.0127619	0.00203382	0.000338478
33.29	0.0129086	0.002098	0.000348808
33.295	0.0131288	0.00216309	0.000359461
33.3	0.0133845	0.00222937	0.000370442
33.305	0.0135763	0.00229677	0.000381757
33.31	0.0135918	0.00236469	0.000393411
33.315	0.0134015	0.00243218	0.000405403
33.32	0.013099	0.00249843	0.00041773
33.325	0.0128574	0.00256332	0.000430384
33.33	0.0124528	0.0026266	0.000443359
33.335	0.0117485	0.0026871	0.000456643
33.34	0.0110551	0.00274411	0.000470221
33.345	0.0104366	0.00279784	0.000484076
33.35	0.00978249	0.00284838	0.000498191
33.355	0.00910624	0.00289561	0.000512551
33.36	0.00847481	0.00293956	0.000527139
33.365	0.00794559	0.00298061	0.00054194
33.37	0.00762685	0.00301954	0.00055694
33.375	0.00752422	0.00305742	0.000572132
33.38	0.00739267	0.00309471	0.000587513
33.385	0.00712865	0.00313101	0.000603077
33.39	0.00697008	0.00316626	0.00061882
33.395	0.00682904	0.00320076	0.000634738
33.4	0.00658654	0.0032343	0.000650825
33.405	0.00644887	0.00326689	0.000667078
33.41	0.0064458	0.00329912	0.000683493
33.415	0.0062069	0.00333075	0.000700068
33.42	0.00589231	0.003361	0.000716798
33.425	0.00572451	0.00339004	0.000733675
33.43	0.00543949	0.00341795	0.000750695
33.435	0.00495494	0.00344394	0.00076785
33.44	0.00455069	0.0034677	0.000785129
33.445	0.00433733	0.00348993	0.000802523
33.45	0.00434102	0.00351162	0.000820027
33.455	0.00446156	0.00353363	0.00083764
33.46	0.00463593	0.00355637	0.000855365
33.465	0.00470474	0.00357972	0.000873205
33.47	0.00465847	0.00360313	0.000891162
33.475	0.00452931	0.0036261	0.000909235
33.48	0.00433181	0.00364825	0.000927421
33.485	0.00403749	0.00366918	0.000945715
33.49	0.0037157	0.00368856	0.000964109
33.495	0.00348114	0.00370655	0.000982597
33.5	0.00355133	0.00372413	0.00100117
33.505	0.00411621	0.0037433	0.00101984
33.51	0.00503563	0.00376618	0.00103862
33.515	0.00545949	0.00379242	0.00105751
33.52	0.00531019	0.00381934	0.00107654
33.525	0.00479074	0.0038446	0.0010957
33.53	0.00399856	0.00386657	0.00111498
33.535	0.00300218	0.00388407	0.00113436
33.54	0.0021928	0.00389706	0.00115381
33.545	0.00146864	0.00390621	0.00117332
33.55	0.000579503	0.00391133	0.00119286
33.555	-0.000487833	0.00391156	0.00121242
33.56	-0.00168563	0.00390613	0.00123196
33.565	-0.00289502	0.00389468	0.00125146
33.57	-0.00422025	0.00387689	0.00127089
33.575	-0.00565141	0.00385221	0.00129022
33.58	-0.0069079	0.00382081	0.0013094
33.585	-0.00802308	0.00378348	0.00132841
33.59	-0.00910504	0.00374066	0.00134722
33.595	-0.0100499	0.00369277	0.0013658
33.6	-0.0107756	0.00364071	0.00138414
33.605	-0.0113504	0.0035854	0.0014022
33.61	-0.011619	0.00352797	0.00141999
33.615	-0.0114249	0.00347036	0.00143748
33.62	-0.0109037	0.00341454	0.00145469
33.625	-0.0103421	0.00336143	0.00147163
33.63	-0.0102486	0.00330995	0.00148831
33.635	-0.0105881	0.00325786	0.00150473
33.64	-0.0109925	0.00320391	0.00152089
33.645	-0.0110122	0.0031489	0.00153677
33.65	-0.0106974	0.00309462	0.00155238
33.655	-0.0105164	0.00304159	0.00156772
33.66	-0.0105385	0.00298895	0.00158279
33.665	-0.0106593	0.00293596	0.00159761
33.67	-0.010684	0.0028826	0.00161215
33.675	-0.0104983	0.00282964	0.00162643
33.68	-0.0101543	0.00277801	0.00164045
33.685	-0.00987206	0.00272794	0.00165422
33.69	-0.00976608	0.00267885	0.00166773
33.695	-0.00968097	0.00263023	0.00168101
33.7	-0.0096771	0.00258184	0.00169404
33.705	-0.00992472	0.00253283	0.00170682
33.71	-0.0103069	0.00248225	0.00171936
33.715	-0.010757	0.00242959	0.00173164
33.72	-0.0113264	0.00237438	0.00174365
33.725	-0.0119179	0.00231627	0.00175538
33.73	-0.0122782	0.00225578	0.00176681
33.735	-0.0123887	0.00219412	0.00177793
33.74	-0.0122097	0.00213262	0.00178875
33.745	-0.0117306	0.00207277	0.00179926
33.75	-0.0109848	0.00201598	0.00180948
33.755	-0.0102723	0.00196284	0.00181943
33.76	-0.00965517	0.00191302	0.00182912
33.765	-0.0091876	0.00186591	0.00183857
33.77	-0.00896365	0.00182053	0.00184778
33.775	-0.00884845	0.001776	0.00185678
33.78	-0.00853906	0.00173254	0.00186555
33.785	-0.00823513	0.0016906	0.00187411
33.79	-0.00801219	0.00164998	0.00188246
33.795	-0.00751534	0.00161116	0.00189061
33.8	-0.00679573	0.00157539	0.00189858
33.805	-0.00621601	0.00154286	0.00190637
33.81	-0.00588447	0.0015126	0.00191401
33.815	-0.00562735	0.00148382	0.0019215
33.82	-0.004982	0.0014573	0.00192885
33.825	-0.00408746	0.00143463	0.00193608
33.83	-0.00347424	0.00141572	0.00194321
33.835	-0.00310706	0.00139927	0.00195025
33.84	-0.00276535	0.00138459	0.00195721
33.845	-0.00214749	0.00137231	0.0019641
33.85	-0.00140918	0.00136342	0.00197094
33.855	-0.000923874	0.00135758	0.00197774
33.86	-0.000565929	0.00135386	0.00198452
33.865	-0.000206488	0.00135193	0.00199128
33.87	8.44726e-005	0.00135162	0.00199804
33.875	0.000328743	0.00135266	0.0020048
33.88	0.000610356	0.001355	0.00201157
33.885	0.000805865	0.00135854	0.00201836
33.89	0.000807291	0.00136258	0.00202516
33.895	0.000712983	0.00136638	0.00203198
33.9	0.000402283	0.00136917	0.00203882
33.905	-0.000156018	0.00136978	0.00204567
33.91	-0.000679617	0.00136769	0.00205251
33.915	-0.000951596	0.00136361	0.00205934
33.92	-0.0010757	0.00135855	0.00206615
33.925	-0.00110422	0.0013531	0.00207292
33.93	-0.00114583	0.00134747	0.00207968
33.935	-0.00115592	0.00134172	0.0020864
33.94	-0.00112896	0.001336	0.00209309
33.945	-0.0012042	0.00133017	0.00209976
33.95	-0.00143151	0.00132358	0.00210639
33.955	-0.00180331	0.0013155	0.00211299
33.96	-0.0022556	0.00130535	0.00211954
33.965	-0.00268742	0.00129299	0.00212604
33.97	-0.00296904	0.00127885	0.00213247
33.975	-0.00289908	0.00126418	0.00213883
33.98	-0.0024721	0.00125075	0.00214511
33.985	-0.00220141	0.00123907	0.00215134
33.99	-0.00242216	0.00122751	0.0021575
33.995	-0.00306384	0.00121379	0.00216361
34	-0.00357615	0.00119719	0.00216963
34.005	-0.00336712	0.00117984	0.00217558
34.01	-0.00280181	0.00116441	0.00218144
34.015	-0.0021606	0.00115201	0.00218723
34.02	-0.00162791	0.00114254	0.00219297
34.025	-0.00106924	0.00113579	0.00219866
34.03	-0.000375386	0.00113218	0.00220433
34.035	0.000273169	0.00113193	0.00220999
34.04	0.000844705	0.00113472	0.00221566
34.045	0.0015105	0.00114061	0.00222135
34.05	0.00225437	0.00115002	0.00222707
34.055	0.00296805	0.00116308	0.00223286
34.06	0.00355517	0.00117938	0.00223871
34.065	0.00396349	0.00119818	0.00224466
34.07	0.00425589	0.00121873	0.0022507
34.075	0.0042871	0.00124009	0.00225685
34.08	0.00394673	0.00126067	0.0022631
34.085	0.00340938	0.00127906	0.00226945
34.09	0.00265674	0.00129423	0.00227588
34.095	0.00174336	0.00130523	0.00228238
34.1	0.00064713	0.0013112	0.00228892
34.105	-0.000576355	0.00131138	0.00229548
34.11	-0.00176876	0.00130552	0.00230202
34.115	-0.00267346	0.00129441	0.00230852
34.12	-0.0031242	0.00127992	0.00231495
34.125	-0.00358433	0.00126315	0.00232131
34.13	-0.00450323	0.00124293	0.00232758
34.135	-0.00586383	0.00121701	0.00233373
34.14	-0.00743464	0.00118376	0.00233973
34.145	-0.00866232	0.00114352	0.00234555
34.15	-0.00946682	0.0010982	0.00235115
34.155	-0.00995607	0.00104964	0.00235652
34.16	-0.010454	0.000998616	0.00236164
34.165	-0.0109246	0.00094517	0.0023665
34.17	-0.0113318	0.000889529	0.00237109
34.175	-0.0118777	0.000831506	0.00237539
34.18	-0.0126103	0.000770286	0.00237939
34.185	-0.0134103	0.000705234	0.00238308
34.19	-0.0141971	0.000636216	0.00238644
34.195	-0.0148786	0.000563526	0.00238944
34.2	-0.0154266	0.000487763	0.00239206
34.205	-0.0158521	0.000409567	0.00239431
34.21	-0.0161691	0.000329514	0.00239616
34.215	-0.0162145	0.000248555	0.0023976
34.22	-0.0159424	0.000168163	0.00239864
34.225	-0.0157436	8.89476e-005	0.00239929
34.23	-0.0156271	1.05207e-005	0.00239953
34.235	-0.0154051	-6.706e-005	0.00239939
34.24	-0.0153397	-0.000143922	0.00239887
34.245	-0.0155631	-0.000221179	0.00239795
34.25	-0.0156778	-0.000299281	0.00239665
34.255	-0.0155951	-0.000377464	0.00239496
34.26	-0.0153383	-0.000454797	0.00239288
34.265	-0.0148635	-0.000530302	0.00239042
34.27	-0.0142242	-0.000603021	0.00238758
34.275	-0.0137224	-0.000672888	0.00238439
34.28	-0.0134902	-0.000740919	0.00238086
34.285	-0.0134714	-0.000808323	0.00237699
34.29	-0.0132762	-0.000875192	0.00237278
34.295	-0.0126038	-0.000939892	0.00236824
34.3	-0.0116437	-0.00100051	0.00236339
34.305	-0.0105424	-0.00105598	0.00235825
34.31	-0.00958719	-0.0011063	0.00235284
34.315	-0.00865478	-0.0011519	0.0023472
34.32	-0.0076843	-0.00119275	0.00234133
34.325	-0.00689787	-0.00122921	0.00233528
34.33	-0.00626218	-0.00126211	0.00232905
