time	acc	vel	disp
36.905	-0.0043483	0.0110844	-0.013996
36.91	-0.00012323	0.0110732	-0.0139406
36.915	0.0044699	0.0110841	-0.0138852
36.92	0.0091568	0.0111181	-0.0138297
36.925	0.013427	0.0111746	-0.013774
36.93	0.016935	0.0112505	-0.0137179
36.935	0.019822	0.0113424	-0.0136614
36.94	0.022339	0.0114478	-0.0136045
36.945	0.024578	0.0115651	-0.0135469
36.95	0.026531	0.0116929	-0.0134888
36.955	0.028271	0.0118299	-0.01343
36.96	0.029895	0.0119753	-0.0133705
36.965	0.031316	0.0121283	-0.0133102
36.97	0.032363	0.0122875	-0.0132492
36.975	0.033049	0.012451	-0.0131873
36.98	0.033615	0.0126177	-0.0131247
36.985	0.034173	0.0127872	-0.0130611
36.99	0.034671	0.0129593	-0.0129968
36.995	0.03509	0.0131337	-0.0129315
37	0.035606	0.0133104	-0.0128654
37.005	0.036399	0.0134904	-0.0127984
37.01	0.037203	0.0136744	-0.0127305
37.015	0.037747	0.0138618	-0.0126617
37.02	0.037887	0.0140509	-0.0125919
37.025	0.037278	0.0142388	-0.0125212
37.03	0.035936	0.0144218	-0.0124495
37.035	0.034081	0.0145969	-0.012377
37.04	0.031914	0.0147619	-0.0123036
37.045	0.029681	0.0149159	-0.0122294
37.05	0.027687	0.0150593	-0.0121544
37.055	0.025826	0.0151931	-0.0120788
37.06	0.023602	0.0153166	-0.0120025
37.065	0.020844	0.0154277	-0.0119257
37.07	0.017782	0.0155243	-0.0118483
37.075	0.014612	0.0156053	-0.0117705
37.08	0.011331	0.0156701	-0.0116923
37.085	0.0078433	0.0157181	-0.0116138
37.09	0.004345	0.0157486	-0.0115352
37.095	0.0013354	0.0157628	-0.0114564
37.1	-0.00092685	0.0157638	-0.0113776
37.105	-0.002683	0.0157548	-0.0112988
37.11	-0.0044398	0.0157369	-0.01122
37.115	-0.0065161	0.0157096	-0.0111414
37.12	-0.0088463	0.0156711	-0.011063
37.125	-0.011322	0.0156207	-0.0109847
37.13	-0.013913	0.0155576	-0.0109068
37.135	-0.016473	0.0154817	-0.0108292
37.14	-0.01872	0.0153937	-0.010752
37.145	-0.020476	0.0152957	-0.0106753
37.15	-0.021902	0.0151898	-0.0105991
37.155	-0.023058	0.0150774	-0.0105234
37.16	-0.023973	0.0149598	-0.0104483
37.165	-0.024803	0.0148378	-0.0103738
37.17	-0.025714	0.0147115	-0.0102999
37.175	-0.026794	0.0145803	-0.0102267
37.18	-0.027903	0.0144435	-0.0101541
37.185	-0.028892	0.0143015	-0.0100823
37.19	-0.029595	0.0141553	-0.0100111
37.195	-0.029956	0.0140065	-0.00994074
37.2	-0.030037	0.0138565	-0.00987108
37.205	-0.030112	0.0137061	-0.00980217
37.21	-0.03053	0.0135545	-0.00973402
37.215	-0.031385	0.0133997	-0.00966664
37.22	-0.032466	0.0132401	-0.00960004
37.225	-0.033483	0.0130752	-0.00953425
37.23	-0.034295	0.0129058	-0.0094693
37.235	-0.034925	0.0127327	-0.0094052
37.24	-0.035542	0.0125565	-0.00934198
37.245	-0.036277	0.012377	-0.00927964
37.25	-0.037078	0.0121936	-0.00921822
37.255	-0.037858	0.0120063	-0.00915772
37.26	-0.038645	0.011815	-0.00909816
37.265	-0.039471	0.0116197	-0.00903958
37.27	-0.040431	0.01142	-0.00898198
37.275	-0.041429	0.0112153	-0.00892539
37.28	-0.04221	0.0110062	-0.00886984
37.285	-0.042711	0.0107939	-0.00881534
37.29	-0.043105	0.0105794	-0.0087619
37.295	-0.043656	0.0103625	-0.00870955
37.3	-0.044344	0.0101425	-0.00865829
37.305	-0.044929	0.00991929	-0.00860813
37.31	-0.045448	0.00969335	-0.0085591
37.315	-0.045904	0.00946497	-0.0085112
37.32	-0.046212	0.00923468	-0.00846445
37.325	-0.046441	0.00900304	-0.00841886
37.33	-0.046568	0.00877052	-0.00837443
37.335	-0.04656	0.0085377	-0.00833116
37.34	-0.046413	0.00830527	-0.00828905
37.345	-0.046145	0.00807387	-0.0082481
37.35	-0.045909	0.00784374	-0.00820831
37.355	-0.045873	0.00761428	-0.00816966
37.36	-0.046131	0.00738427	-0.00813217
37.365	-0.046515	0.00715266	-0.00809582
37.37	-0.046811	0.00691934	-0.00806064
37.375	-0.046656	0.00668568	-0.00802663
37.38	-0.045692	0.00645481	-0.00799378
37.385	-0.043878	0.00623088	-0.00796206
37.39	-0.041492	0.00601746	-0.00793144
37.395	-0.038783	0.00581677	-0.00790186
37.4	-0.035879	0.00563011	-0.00787324
37.405	-0.032833	0.00545833	-0.00784552
37.41	-0.029748	0.00530188	-0.00781862
37.415	-0.026868	0.00516034	-0.00779246
37.42	-0.024649	0.00503155	-0.00776698
37.425	-0.023322	0.00491162	-0.00774213
37.43	-0.022608	0.0047968	-0.00771786
37.435	-0.022254	0.00468464	-0.00769415
37.44	-0.022357	0.00457311	-0.00767101
37.445	-0.022931	0.00445989	-0.00764842
37.45	-0.023605	0.00434355	-0.00762642
37.455	-0.024013	0.00422451	-0.007605
37.46	-0.024207	0.00410396	-0.00758417
37.465	-0.024274	0.00398276	-0.00756396
37.47	-0.024254	0.00386144	-0.00754435
37.475	-0.024277	0.00374011	-0.00752534
37.48	-0.024673	0.00361773	-0.00750695
37.485	-0.025675	0.00349186	-0.00748918
37.49	-0.02726	0.00335953	-0.00747205
37.495	-0.029186	0.00321841	-0.0074556
37.5	-0.030952	0.00306807	-0.00743989
37.505	-0.032085	0.00291047	-0.00742494
37.51	-0.032482	0.00274906	-0.00741079
37.515	-0.03231	0.00258708	-0.00739745
37.52	-0.031653	0.00242717	-0.00738491
37.525	-0.030567	0.00227162	-0.00737317
37.53	-0.029056	0.00212256	-0.00736218
37.535	-0.027098	0.00198218	-0.00735192
37.54	-0.02477	0.00185251	-0.00734233
37.545	-0.022418	0.00173454	-0.00733337
37.55	-0.02021	0.00162797	-0.00732496
37.555	-0.017992	0.00153246	-0.00731706
37.56	-0.015649	0.00144836	-0.00730961
37.565	-0.013343	0.00137588	-0.00730255
37.57	-0.011299	0.00131427	-0.00729582
37.575	-0.009661	0.00126187	-0.00728938
37.58	-0.0085257	0.00121641	-0.00728318
37.585	-0.0077956	0.0011756	-0.0072772
37.59	-0.0074901	0.00113739	-0.00727142
37.595	-0.0077733	0.00109923	-0.00726583
37.6	-0.0085701	0.00105837	-0.00726044
37.605	-0.0095942	0.00101296	-0.00725526
37.61	-0.010606	0.000962462	-0.00725032
37.615	-0.011275	0.00090776	-0.00724564
37.62	-0.011381	0.00085112	-0.00724125
37.625	-0.01139	0.000794192	-0.00723713
37.63	-0.011725	0.000736405	-0.00723331
37.635	-0.012437	0.000676	-0.00722978
37.64	-0.013545	0.000611045	-0.00722656
37.645	-0.014981	0.00053973	-0.00722368
37.65	-0.016587	0.00046081	-0.00722118
37.655	-0.018146	0.000373977	-0.00721909
37.66	-0.019447	0.000279995	-0.00721746
37.665	-0.020234	0.000180792	-0.00721631
37.67	-0.020346	7.9342e-005	-0.00721566
37.675	-0.019989	-2.14955e-005	-0.00721551
37.68	-0.019523	-0.000120275	-0.00721587
37.685	-0.019163	-0.00021699	-0.00721671
37.69	-0.01898	-0.000312348	-0.00721803
37.695	-0.01889	-0.000407023	-0.00721983
37.7	-0.018717	-0.00050104	-0.0072221
37.705	-0.018537	-0.000594175	-0.00722484
37.71	-0.018419	-0.000686565	-0.00722804
37.715	-0.018131	-0.00077794	-0.0072317
37.72	-0.017629	-0.00086734	-0.00723581
37.725	-0.017152	-0.000954293	-0.00724037
37.73	-0.016962	-0.00103958	-0.00724535
37.735	-0.016929	-0.00112431	-0.00725076
37.74	-0.016975	-0.00120907	-0.0072566
37.745	-0.017185	-0.00129447	-0.00726286
37.75	-0.017527	-0.00138125	-0.00726954
37.755	-0.017775	-0.0014695	-0.00727667
37.76	-0.017845	-0.00155855	-0.00728424
37.765	-0.017921	-0.00164797	-0.00729226
37.77	-0.018058	-0.00173791	-0.00730072
37.775	-0.018299	-0.00182881	-0.00730964
37.78	-0.018734	-0.00192139	-0.00731902
37.785	-0.019386	-0.00201669	-0.00732886
37.79	-0.020372	-0.00211608	-0.00733919
37.795	-0.021812	-0.00222154	-0.00735004
37.8	-0.023478	-0.00233477	-0.00736143
37.805	-0.024999	-0.00245596	-0.0073734
37.81	-0.026315	-0.00258425	-0.007386
37.815	-0.027471	-0.00271871	-0.00739926
37.82	-0.02832	-0.00285819	-0.0074132
37.825	-0.028983	-0.00300145	-0.00742785
37.83	-0.029536	-0.00314774	-0.00744323
37.835	-0.029909	-0.00329636	-0.00745934
37.84	-0.030206	-0.00344664	-0.00747619
37.845	-0.030472	-0.00359834	-0.00749381
37.85	-0.030649	-0.00375114	-0.00751218
37.855	-0.030639	-0.00390436	-0.00753132
37.86	-0.030382	-0.00405691	-0.00755122
37.865	-0.029865	-0.00420753	-0.00757188
37.87	-0.029097	-0.00435494	-0.00759329
37.875	-0.028231	-0.00449826	-0.00761542
37.88	-0.027351	-0.00463721	-0.00763826
37.885	-0.026545	-0.00477195	-0.00766178
37.89	-0.026004	-0.00490332	-0.00768597
37.895	-0.025608	-0.00503235	-0.00771081
37.9	-0.024921	-0.00515868	-0.00773629
37.905	-0.023641	-0.00528008	-0.00776239
37.91	-0.021938	-0.00539403	-0.00778907
37.915	-0.019977	-0.00549882	-0.0078163
37.92	-0.017675	-0.00559295	-0.00784403
37.925	-0.0151	-0.00567488	-0.0078722
37.93	-0.012305	-0.0057434	-0.00790075
37.935	-0.0094608	-0.00579781	-0.0079296
37.94	-0.0068743	-0.00583865	-0.00795869
37.945	-0.0048744	-0.00586802	-0.00798796
37.95	-0.003509	-0.00588898	-0.00801735
37.955	-0.0022529	-0.00590338	-0.00804683
37.96	-0.00059775	-0.00591051	-0.00807637
37.965	0.0013274	-0.00590869	-0.00810591
37.97	0.0032157	-0.00589733	-0.00813543
37.975	0.0050313	-0.00587671	-0.00816486
37.98	0.0068792	-0.00584693	-0.00819417
37.985	0.0086914	-0.00580801	-0.00822331
37.99	0.010353	-0.0057604	-0.00825223
37.995	0.011838	-0.00570492	-0.0082809
38	0.013115	-0.00564254	-0.00830926
38.005	0.014192	-0.00557427	-0.00833731
38.01	0.015022	-0.00550123	-0.00836499
38.015	0.015738	-0.00542433	-0.00839231
38.02	0.016536	-0.00534365	-0.00841923
38.025	0.017175	-0.00525937	-0.00844574
38.03	0.017302	-0.00517318	-0.00847182
38.035	0.017016	-0.00508738	-0.00849747
38.04	0.016661	-0.00500319	-0.0085227
38.045	0.016288	-0.00492082	-0.00854751
38.05	0.015896	-0.00484036	-0.00857191
38.055	0.015759	-0.00476122	-0.00859591
38.06	0.016038	-0.00468173	-0.00861952
38.065	0.016619	-0.00460009	-0.00864272
38.07	0.017486	-0.00451482	-0.00866551
38.075	0.018839	-0.00442401	-0.00868786
38.08	0.02071	-0.00432514	-0.00870973
38.085	0.022836	-0.00421627	-0.00873109
38.09	0.024865	-0.00409702	-0.00875187
38.095	0.026675	-0.00396817	-0.00877203
38.1	0.028209	-0.00383096	-0.00879153
38.105	0.029437	-0.00368685	-0.00881032
38.11	0.030383	-0.0035373	-0.00882838
38.115	0.031087	-0.00338362	-0.00884569
38.12	0.031733	-0.00322657	-0.00886221
38.125	0.032215	-0.0030667	-0.00887795
38.13	0.032354	-0.00290528	-0.00889288
38.135	0.03173	-0.00274507	-0.008907
38.14	0.029839	-0.00259115	-0.00892034
38.145	0.026693	-0.00244982	-0.00893294
38.15	0.022772	-0.00232615	-0.00894488
38.155	0.018389	-0.00222325	-0.00895626
38.16	0.013696	-0.00214304	-0.00896717
38.165	0.0088713	-0.00208662	-0.00897775
38.17	0.0042011	-0.00205394	-0.0089881
38.175	-8.9634e-005	-0.00204366	-0.00899834
38.18	-0.0038846	-0.0020536	-0.00900859
38.185	-0.0071726	-0.00208124	-0.00901892
38.19	-0.010121	-0.00212447	-0.00902944
38.195	-0.012916	-0.00218207	-0.0090402
38.2	-0.015642	-0.00225346	-0.00905129
38.205	-0.018199	-0.00233806	-0.00906277
38.21	-0.020377	-0.0024345	-0.0090747
38.215	-0.021855	-0.00254008	-0.00908714
38.22	-0.022632	-0.0026513	-0.00910012
38.225	-0.023027	-0.00276545	-0.00911366
38.23	-0.023138	-0.00288086	-0.00912778
38.235	-0.023102	-0.00299646	-0.00914247
38.24	-0.02318	-0.00311217	-0.00915774
38.245	-0.023533	-0.00322895	-0.00917359
38.25	-0.024119	-0.00334808	-0.00919004
38.255	-0.024703	-0.00347013	-0.00920708
38.26	-0.025211	-0.00359492	-0.00922474
38.265	-0.025889	-0.00372267	-0.00924304
38.27	-0.026852	-0.00385452	-0.00926198
38.275	-0.027771	-0.00399108	-0.00928159
38.28	-0.028258	-0.00413115	-0.0093019
38.285	-0.027974	-0.00427173	-0.00932291
38.29	-0.026845	-0.00440878	-0.00934461
38.295	-0.024946	-0.00453826	-0.00936698
38.3	-0.022195	-0.00465611	-0.00938996
38.305	-0.01875	-0.00475847	-0.0094135
38.31	-0.01493	-0.00484267	-0.0094375
38.315	-0.011062	-0.00490765	-0.00946188
38.32	-0.0075783	-0.00495425	-0.00948653
38.325	-0.0050234	-0.00498576	-0.00951138
38.33	-0.0034524	-0.00500695	-0.00953636
38.335	-0.0022642	-0.00502124	-0.00956143
38.34	-0.0011269	-0.00502971	-0.00958656
38.345	-0.00028926	-0.00503326	-0.00961172
38.35	0.00013614	-0.00503364	-0.00963689
38.355	0.00030915	-0.00503252	-0.00966205
38.36	0.00048269	-0.00503055	-0.00968721
38.365	0.00080526	-0.00502733	-0.00971235
38.37	0.0011036	-0.00502255	-0.00973748
38.375	0.0012486	-0.00501667	-0.00976258
38.38	0.001321	-0.00501025	-0.00978764
38.385	0.0014307	-0.00500337	-0.00981268
38.39	0.0015042	-0.00499603	-0.00983768
38.395	0.0015464	-0.00498841	-0.00986264
38.4	0.0017353	-0.0049802	-0.00988756
38.405	0.0022225	-0.00497031	-0.00991244
38.41	0.003069	-0.00495708	-0.00993725
38.415	0.0042314	-0.00493883	-0.00996199
38.42	0.0057149	-0.00491396	-0.00998663
38.425	0.0074877	-0.00488095	-0.0100111
38.43	0.009436	-0.00483865	-0.0100354
38.435	0.011327	-0.00478674	-0.0100595
38.44	0.012933	-0.00472609	-0.0100833
38.445	0.014474	-0.00465757	-0.0101067
38.45	0.016417	-0.00458034	-0.0101298
38.455	0.018662	-0.00449265	-0.0101525
38.46	0.020796	-0.004394	-0.0101747
38.465	0.022695	-0.00428527	-0.0101964
38.47	0.024388	-0.00416757	-0.0102175
38.475	0.025953	-0.00404171	-0.0102381
38.48	0.027453	-0.0039082	-0.0102579
38.485	0.028815	-0.00376753	-0.0102771
38.49	0.029937	-0.00362065	-0.0102956
38.495	0.030815	-0.00346877	-0.0103133
38.5	0.031562	-0.00331283	-0.0103303
38.505	0.032116	-0.00315363	-0.0103464
38.51	0.032275	-0.00299265	-0.0103618
38.515	0.032174	-0.00283153	-0.0103764
38.52	0.031886	-0.00267138	-0.0103901
38.525	0.03126	-0.00251352	-0.0104031
38.53	0.030204	-0.00235986	-0.0104153
38.535	0.028797	-0.00221235	-0.0104267
38.54	0.027287	-0.00207214	-0.0104374
38.545	0.02594	-0.00193908	-0.0104474
38.55	0.024866	-0.00181206	-0.0104568
38.555	0.024102	-0.00168964	-0.0104656
38.56	0.023707	-0.00157012	-0.0104737
38.565	0.023713	-0.00145157	-0.0104813
38.57	0.024171	-0.00133186	-0.0104882
38.575	0.024822	-0.00120938	-0.0104946
38.58	0.025442	-0.00108372	-0.0105003
38.585	0.025944	-0.000955251	-0.0105054
38.59	0.02626	-0.000824741	-0.0105099
38.595	0.026533	-0.000692758	-0.0105137
38.6	0.026942	-0.000559071	-0.0105168
38.605	0.027501	-0.000422963	-0.0105192
38.61	0.028101	-0.000283958	-0.010521
38.615	0.028799	-0.000141708	-0.0105221
38.62	0.029695	4.52699e-006	-0.0105224
38.625	0.030574	0.000155199	-0.010522
38.63	0.031153	0.000309517	-0.0105209
38.635	0.031373	0.000465832	-0.0105189
38.64	0.031311	0.000622542	-0.0105162
38.645	0.030953	0.000778202	-0.0105127
38.65	0.03042	0.000931634	-0.0105084
38.655	0.029903	0.00108244	-0.0105034
38.66	0.029541	0.00123105	-0.0104976
38.665	0.02944	0.0013785	-0.0104911
38.67	0.029478	0.0015258	-0.0104838
38.675	0.029583	0.00167345	-0.0104758
38.68	0.029809	0.00182193	-0.0104671
38.685	0.03009	0.00197168	-0.0104576
38.69	0.030117	0.0021222	-0.0104474
38.695	0.029701	0.00227174	-0.0104364
38.7	0.029132	0.00241882	-0.0104247
38.705	0.028777	0.0025636	-0.0104122
38.71	0.028664	0.0027072	-0.010399
38.715	0.028789	0.00285083	-0.0103851
38.72	0.029083	0.00299551	-0.0103705
38.725	0.029402	0.00314172	-0.0103552
38.73	0.029665	0.00328939	-0.0103391
38.735	0.029891	0.00343828	-0.0103223
38.74	0.029882	0.00358771	-0.0103047
38.745	0.029474	0.0037361	-0.0102864
38.75	0.028871	0.00388197	-0.0102674
38.755	0.028403	0.00402515	-0.0102476
38.76	0.028108	0.00416643	-0.0102271
38.765	0.027743	0.00430606	-0.0102059
38.77	0.02726	0.00444356	-0.010184
38.775	0.026847	0.00457883	-0.0101615
38.78	0.026552	0.00471233	-0.0101383
38.785	0.026323	0.00484452	-0.0101144
38.79	0.026069	0.0049755	-0.0100898
38.795	0.025548	0.00510454	-0.0100646
38.8	0.024769	0.00523033	-0.0100388
38.805	0.023973	0.00535219	-0.0100123
38.81	0.023241	0.00547022	-0.00998527
38.815	0.022669	0.005585	-0.00995763
38.82	0.022368	0.00569759	-0.00992943
38.825	0.022109	0.00580878	-0.00990066
38.83	0.021755	0.00591844	-0.00987134
38.835	0.021492	0.00602656	-0.00984148
38.84	0.021352	0.00613367	-0.00981108
38.845	0.021093	0.00623978	-0.00978015
38.85	0.020556	0.0063439	-0.00974869
38.855	0.019888	0.00644501	-0.00971672
38.86	0.019232	0.00654281	-0.00968425
38.865	0.01849	0.00663712	-0.0096513
38.87	0.017655	0.00672748	-0.00961789
38.875	0.016832	0.0068137	-0.00958403
38.88	0.016046	0.00689589	-0.00954976
38.885	0.015313	0.00697429	-0.00951508
38.89	0.014684	0.00704928	-0.00948002
38.895	0.014211	0.00712152	-0.0094446
38.9	0.013807	0.00719157	-0.00940881
38.905	0.01326	0.00725923	-0.00937269
38.91	0.012668	0.00732405	-0.00933623
38.915	0.012254	0.00738636	-0.00929945
38.92	0.011892	0.00744672	-0.00926237
38.925	0.011501	0.00750521	-0.00922499
38.93	0.011098	0.0075617	-0.00918732
38.935	0.010597	0.00761594	-0.00914938
38.94	0.009991	0.00766741	-0.00911117
38.945	0.0095125	0.00771617	-0.00907271
38.95	0.0093889	0.00776342	-0.00903401
38.955	0.0096081	0.00781092	-0.00899508
38.96	0.010137	0.00786028	-0.0089559
38.965	0.01082	0.00791267	-0.00891647
38.97	0.011455	0.00796836	-0.00887676
38.975	0.011979	0.00802694	-0.00883678
38.98	0.012381	0.00808784	-0.00879649
38.985	0.012743	0.00815065	-0.00875589
38.99	0.01302	0.00821506	-0.00871498
38.995	0.012992	0.00828009	-0.00867374
39	0.012777	0.00834451	-0.00863218
39.005	0.012682	0.00840816	-0.0085903
39.01	0.012729	0.00847169	-0.0085481
39.015	0.013136	0.00853635	-0.00850558
39.02	0.014083	0.0086044	-0.00846273
39.025	0.015442	0.00867821	-0.00841952
39.03	0.017031	0.00875939	-0.00837592
39.035	0.018819	0.00884902	-0.0083319
39.04	0.020778	0.00894801	-0.00828741
39.045	0.022516	0.00905625	-0.0082424
39.05	0.023768	0.00917196	-0.00819683
39.055	0.024595	0.00929286	-0.00815067
39.06	0.024921	0.00941665	-0.00810389
39.065	0.024652	0.00954059	-0.0080565
39.07	0.023719	0.00966151	-0.0080085
39.075	0.022184	0.00977627	-0.0079599
39.08	0.020216	0.00988227	-0.00791075
39.085	0.017944	0.00997767	-0.00786111
39.09	0.01547	0.0100612	-0.00781101
39.095	0.012889	0.0101321	-0.00776052
39.1	0.010451	0.0101905	-0.00770972
39.105	0.0082553	0.0102372	-0.00765865
39.11	0.0063172	0.0102737	-0.00760737
39.115	0.0046541	0.0103011	-0.00755593
39.12	0.0032849	0.0103209	-0.00750438
39.125	0.0021308	0.0103345	-0.00745274
39.13	0.0010713	0.0103425	-0.00740105
39.135	8.9018e-005	0.0103454	-0.00734933
39.14	-0.00076076	0.0103437	-0.00729761
39.145	-0.0014651	0.0103381	-0.0072459
39.15	-0.0019069	0.0103297	-0.00719423
39.155	-0.0018339	0.0103203	-0.00714261
39.16	-0.0010284	0.0103132	-0.00709102
39.165	0.00045196	0.0103117	-0.00703946
39.17	0.0022797	0.0103186	-0.00698789
39.175	0.0041354	0.0103346	-0.00693625
39.18	0.005822	0.0103595	-0.00688452
39.185	0.0073747	0.0103925	-0.00683264
39.19	0.0088719	0.0104331	-0.00678057
39.195	0.010108	0.0104806	-0.00672829
39.2	0.010852	0.010533	-0.00667576
39.205	0.010998	0.0105876	-0.00662295
39.21	0.010537	0.0106414	-0.00656988
39.215	0.0097702	0.0106922	-0.00651655
39.22	0.0090276	0.0107392	-0.00646297
39.225	0.0083548	0.0107826	-0.00640916
39.23	0.0078574	0.0108232	-0.00635515
39.235	0.0076232	0.0108619	-0.00630094
39.24	0.0075485	0.0108998	-0.00624653
39.245	0.0075432	0.0109375	-0.00619194
39.25	0.0074846	0.0109751	-0.00613716
39.255	0.0073493	0.0110122	-0.00608219
39.26	0.0071928	0.0110485	-0.00602704
39.265	0.0069836	0.011084	-0.00597171
39.27	0.0067796	0.0111184	-0.0059162
39.275	0.0068144	0.0111524	-0.00586052
39.28	0.0071977	0.0111874	-0.00580467
39.285	0.0078601	0.0112251	-0.00574864
39.29	0.0088716	0.0112669	-0.00569241
39.295	0.010154	0.0113145	-0.00563596
39.3	0.011317	0.0113681	-0.00557925
39.305	0.01222	0.011427	-0.00552227
39.31	0.012858	0.0114897	-0.00546497
39.315	0.01316	0.0115547	-0.00540736
39.32	0.013098	0.0116204	-0.00534942
39.325	0.012652	0.0116847	-0.00529116
39.33	0.011725	0.0117457	-0.00523259
39.335	0.010329	0.0118008	-0.00517372
39.34	0.0085655	0.011848	-0.0051146
39.345	0.0066039	0.011886	-0.00505526
39.35	0.004713	0.0119143	-0.00499576
39.355	0.0030081	0.0119336	-0.00493614
39.36	0.0014111	0.0119446	-0.00487645
39.365	-0.00015395	0.0119478	-0.00481672
39.37	-0.0018431	0.0119428	-0.00475699
39.375	-0.0037954	0.0119287	-0.00469731
39.38	-0.0058907	0.0119045	-0.00463773
39.385	-0.0080086	0.0118697	-0.00457829
39.39	-0.010041	0.0118246	-0.00451906
39.395	-0.011925	0.0117697	-0.00446007
39.4	-0.013625	0.0117058	-0.00440138
39.405	-0.015018	0.0116342	-0.00434303
39.41	-0.016061	0.0115565	-0.00428506
39.415	-0.016521	0.011475	-0.00422748
39.42	-0.01637	0.0113928	-0.00417031
39.425	-0.015788	0.0113124	-0.00411355
39.43	-0.014747	0.0112361	-0.00405717
39.435	-0.013243	0.0111661	-0.00400117
39.44	-0.011392	0.0111045	-0.00394549
39.445	-0.0092235	0.011053	-0.0038901
39.45	-0.0068611	0.0110128	-0.00383493
39.455	-0.004563	0.0109842	-0.00377994
39.46	-0.0026441	0.0109662	-0.00372507
39.465	-0.0013994	0.0109561	-0.00367026
39.47	-0.00089851	0.0109503	-0.00361549
39.475	-0.00091871	0.0109458	-0.00356075
39.48	-0.0011691	0.0109406	-0.00350604
39.485	-0.0016031	0.0109336	-0.00345135
39.49	-0.0022483	0.010924	-0.00339671
39.495	-0.0031485	0.0109105	-0.00334212
39.5	-0.0042276	0.0108921	-0.00328762
39.505	-0.005395	0.010868	-0.00323322
39.51	-0.0065708	0.0108381	-0.00317895
39.515	-0.0077079	0.0108024	-0.00312485
39.52	-0.0088667	0.010761	-0.00307094
39.525	-0.010022	0.0107137	-0.00301725
39.53	-0.011036	0.0106611	-0.00296382
39.535	-0.011892	0.0106038	-0.00291065
39.54	-0.012816	0.010542	-0.00285779
39.545	-0.013901	0.0104752	-0.00280525
39.55	-0.014824	0.0104034	-0.00275305
39.555	-0.015329	0.010328	-0.00270122
39.56	-0.015594	0.0102507	-0.00264978
39.565	-0.015901	0.010172	-0.00259872
39.57	-0.016191	0.0100917	-0.00254806
39.575	-0.015979	0.0100113	-0.0024978
39.58	-0.014707	0.00993461	-0.00244794
39.585	-0.012431	0.00986676	-0.00239843
39.59	-0.0096757	0.00981149	-0.00234924
39.595	-0.007032	0.00976973	-0.00230028
39.6	-0.0047673	0.00974023	-0.00225151
39.605	-0.0028381	0.00972121	-0.00220286
39.61	-0.0010128	0.00971159	-0.00215427
39.615	0.0011925	0.00971204	-0.00210572
39.62	0.0039134	0.0097248	-0.00205712
39.625	0.0067896	0.00975156	-0.00200843
39.63	0.0095432	0.00979239	-0.00195957
39.635	0.012201	0.00984675	-0.00191047
39.64	0.014898	0.0099145	-0.00186107
39.645	0.017512	0.00999552	-0.0018113
39.65	0.019818	0.0100888	-0.00176109
39.655	0.021484	0.0101921	-0.00171038
39.66	0.022187	0.0103013	-0.00165915
39.665	0.021987	0.0104117	-0.00160737
39.67	0.021182	0.0105196	-0.00155504
39.675	0.020031	0.0106227	-0.00150218
39.68	0.018585	0.0107192	-0.00144883
39.685	0.017071	0.0108084	-0.00139501
39.69	0.015799	0.0108905	-0.00134076
39.695	0.014679	0.0109667	-0.00128612
39.7	0.013439	0.011037	-0.00123111
39.705	0.012065	0.0111008	-0.00117577
39.71	0.010812	0.011158	-0.00112012
39.715	0.0099378	0.0112098	-0.0010642
