time	acc	vel	disp
10.935	0.0675821	-0.0265538	0.0384973
10.94	0.0690974	-0.0262121	0.0383653
10.945	0.0703026	-0.0258636	0.0382352
10.95	0.0713125	-0.0255096	0.0381067
10.955	0.0722387	-0.0251507	0.0379801
10.96	0.0731679	-0.0247872	0.0378552
10.965	0.0741534	-0.0244189	0.0377322
10.97	0.0752203	-0.0240455	0.0376111
10.975	0.0763287	-0.0236666	0.0374918
10.98	0.0773172	-0.0232825	0.0373744
10.985	0.0779696	-0.0228943	0.037259
10.99	0.0780946	-0.0225041	0.0371455
10.995	0.077579	-0.0221149	0.0370339
11	0.0763865	-0.02173	0.0369243
11.005	0.0745639	-0.0213526	0.0368166
11.01	0.0722078	-0.0209857	0.0367107
11.015	0.0694518	-0.0206316	0.0366067
11.02	0.0664359	-0.0202918	0.0365044
11.025	0.0632884	-0.0199675	0.0364037
11.03	0.0601147	-0.019659	0.0363047
11.035	0.0569864	-0.0193663	0.0362071
11.04	0.0539439	-0.0190889	0.036111
11.045	0.0509958	-0.0188266	0.0360162
11.05	0.0481274	-0.0185788	0.0359227
11.055	0.0453107	-0.0183452	0.0358304
11.06	0.0424795	-0.0181257	0.0357392
11.065	0.0395292	-0.0179207	0.0356491
11.07	0.0363586	-0.017731	0.0355599
11.075	0.0329013	-0.0175578	0.0354717
11.08	0.0291249	-0.0174028	0.0353843
11.085	0.0250395	-0.0172673	0.0352976
11.09	0.0206835	-0.017153	0.0352116
11.095	0.0161165	-0.017061	0.0351261
11.1	0.0114037	-0.0169922	0.0350409
11.105	0.00661507	-0.0169472	0.0349561
11.11	0.00181958	-0.0169261	0.0348714
11.115	-0.0029208	-0.0169289	0.0347868
11.12	-0.00756681	-0.0169551	0.034702
11.125	-0.0120971	-0.0170042	0.0346171
11.13	-0.0165178	-0.0170758	0.0345319
11.135	-0.0208465	-0.0171692	0.0344463
11.14	-0.0251161	-0.0172841	0.0343602
11.145	-0.0293544	-0.0174203	0.0342734
11.15	-0.033594	-0.0175776	0.0341859
11.155	-0.0378578	-0.0177563	0.0340976
11.16	-0.0421634	-0.0179563	0.0340083
11.165	-0.0465154	-0.018178	0.033918
11.17	-0.0509114	-0.0184216	0.0338265
11.175	-0.0551044	-0.0186866	0.0337337
11.18	-0.0586244	-0.0189709	0.0336396
11.185	-0.0610363	-0.0192701	0.033544
11.19	-0.0620547	-0.0195778	0.0334469
11.195	-0.0615824	-0.0198869	0.0333482
11.2	-0.0597005	-0.0201901	0.033248
11.205	-0.0566213	-0.0204809	0.0331463
11.21	-0.0526405	-0.0207541	0.0330432
11.215	-0.0480771	-0.0210059	0.0329388
11.22	-0.0432318	-0.0212341	0.0328332
11.225	-0.0383503	-0.0214381	0.0327266
11.23	-0.0336085	-0.021618	0.0326189
11.235	-0.0292235	-0.0217751	0.0325104
11.24	-0.0256142	-0.0219122	0.0324012
11.245	-0.0232856	-0.0220344	0.0322914
11.25	-0.0226079	-0.0221492	0.0321809
11.255	-0.0237433	-0.022265	0.0320699
11.26	-0.0266345	-0.022391	0.0319582
11.265	-0.031053	-0.0225352	0.0318459
11.27	-0.0366569	-0.0227045	0.0317328
11.275	-0.0430632	-0.0229038	0.0316188
11.28	-0.0499005	-0.0231362	0.0315037
11.285	-0.0568588	-0.0234031	0.0313873
11.29	-0.0637061	-0.0237045	0.0312696
11.295	-0.0703075	-0.0240395	0.0311502
11.3	-0.076609	-0.0244068	0.0310291
11.305	-0.0826281	-0.0248049	0.0309061
11.31	-0.0884257	-0.0252325	0.030781
11.315	-0.0940877	-0.0256888	0.0306537
11.32	-0.0995501	-0.0261729	0.030524
11.325	-0.104557	-0.0266832	0.0303919
11.33	-0.108822	-0.0272166	0.0302571
11.335	-0.112131	-0.027769	0.0301197
11.34	-0.114385	-0.0283353	0.0299794
11.345	-0.115612	-0.0289103	0.0298363
11.35	-0.115932	-0.0294892	0.0296903
11.355	-0.115531	-0.0300678	0.0295414
11.36	-0.114623	-0.0306432	0.0293896
11.365	-0.113416	-0.0312133	0.029235
11.37	-0.11209	-0.0317771	0.0290775
11.375	-0.110779	-0.0323343	0.0289172
11.38	-0.109573	-0.0328851	0.0287542
11.385	-0.108519	-0.0334304	0.0285884
11.39	-0.107704	-0.0339709	0.0284199
11.395	-0.10723	-0.0345083	0.0282487
11.4	-0.107171	-0.0350443	0.0280748
11.405	-0.107544	-0.035581	0.0278982
11.41	-0.10832	-0.0361207	0.027719
11.415	-0.109434	-0.0366651	0.027537
11.42	-0.110795	-0.0372157	0.0273523
11.425	-0.11231	-0.0377734	0.0271648
11.43	-0.113887	-0.0383389	0.0269746
11.435	-0.115459	-0.0389123	0.0267814
11.44	-0.116976	-0.0394934	0.0265854
11.445	-0.118409	-0.0400818	0.0263865
11.45	-0.119752	-0.0406772	0.0261846
11.455	-0.121027	-0.0412792	0.0259797
11.46	-0.12233	-0.0418876	0.0257718
11.465	-0.123813	-0.0425029	0.0255608
11.47	-0.125606	-0.0431265	0.0253467
11.475	-0.127795	-0.04376	0.0251295
11.48	-0.130402	-0.0444055	0.0249091
11.485	-0.133404	-0.045065	0.0246854
11.49	-0.13673	-0.0457403	0.0244584
11.495	-0.14029	-0.0464329	0.024228
11.5	-0.143983	-0.0471436	0.023994
11.505	-0.147724	-0.0478728	0.0237565
11.51	-0.151434	-0.0486207	0.0235153
11.515	-0.155064	-0.049387	0.0232702
11.52	-0.158591	-0.0501711	0.0230213
11.525	-0.162047	-0.0509727	0.0227685
11.53	-0.165499	-0.0517916	0.0225116
11.535	-0.16902	-0.0526279	0.0222505
11.54	-0.172664	-0.0534821	0.0219852
11.545	-0.176465	-0.0543549	0.0217157
11.55	-0.180425	-0.0552471	0.0214416
11.555	-0.184526	-0.0561595	0.0211631
11.56	-0.188739	-0.0570927	0.02088
11.565	-0.193017	-0.058047	0.0205922
11.57	-0.19732	-0.0590229	0.0202995
11.575	-0.201608	-0.0600202	0.0200019
11.58	-0.205853	-0.0610389	0.0196992
11.585	-0.210029	-0.0620786	0.0193914
11.59	-0.214131	-0.063139	0.0190784
11.595	-0.218156	-0.0642197	0.01876
11.6	-0.222106	-0.0653203	0.0184361
11.605	-0.225895	-0.0664403	0.0181067
11.61	-0.229219	-0.0675781	0.0177717
11.615	-0.231656	-0.0687303	0.0174309
11.62	-0.232863	-0.0698916	0.0170844
11.625	-0.232652	-0.0710554	0.016732
11.63	-0.231008	-0.0722145	0.0163738
11.635	-0.228065	-0.0733622	0.0160099
11.64	-0.224058	-0.0744925	0.0156402
11.645	-0.219277	-0.0756009	0.015265
11.65	-0.214017	-0.0766841	0.0148843
11.655	-0.208538	-0.0777405	0.0144982
11.66	-0.203046	-0.0787695	0.014107
11.665	-0.197672	-0.0797713	0.0137106
11.67	-0.192486	-0.0807466	0.0133093
11.675	-0.18749	-0.0816966	0.0129032
11.68	-0.182711	-0.0826221	0.0124924
11.685	-0.178238	-0.0835245	0.012077
11.69	-0.174177	-0.0844055	0.0116572
11.695	-0.1706	-0.0852674	0.011233
11.7	-0.167521	-0.0861127	0.0108046
11.705	-0.164898	-0.0869438	0.0103719
11.71	-0.162655	-0.0877627	0.00993518
11.715	-0.160686	-0.088571	0.00949434
11.72	-0.158885	-0.08937	0.00904949
11.725	-0.157154	-0.09016	0.00860067
11.73	-0.155469	-0.0909416	0.00814791
11.735	-0.153892	-0.091715	0.00769127
11.74	-0.152509	-0.092481	0.00723078
11.745	-0.1514	-0.0932408	0.00676648
11.75	-0.150605	-0.0939958	0.00629838
11.755	-0.150129	-0.0947476	0.00582653
11.76	-0.149938	-0.0954978	0.00535091
11.765	-0.149979	-0.0962476	0.00487155
11.77	-0.150182	-0.096998	0.00438843
11.775	-0.150471	-0.0977496	0.00390157
11.78	-0.150721	-0.0985026	0.00341093
11.785	-0.150532	-0.0992557	0.00291654
11.79	-0.149315	-0.100005	0.00241839
11.795	-0.146575	-0.100745	0.00191651
11.8	-0.142014	-0.101467	0.00141098
11.805	-0.135579	-0.102161	0.000901913
11.81	-0.127414	-0.102818	0.000389467
11.815	-0.117821	-0.103431	-0.000126156
11.82	-0.107181	-0.103994	-0.000644718
11.825	-0.0958891	-0.104501	-0.00116596
11.83	-0.084303	-0.104952	-0.00168959
11.835	-0.0727017	-0.105344	-0.00221533
11.84	-0.0612792	-0.105679	-0.00274289
11.845	-0.0501376	-0.105958	-0.00327198
11.85	-0.0394726	-0.106182	-0.00380233
11.855	-0.0297051	-0.106355	-0.00433367
11.86	-0.0212957	-0.106482	-0.00486576
11.865	-0.0145647	-0.106572	-0.0053984
11.87	-0.00962289	-0.106632	-0.00593141
11.875	-0.0063777	-0.106672	-0.00646467
11.88	-0.00457351	-0.1067	-0.0069981
11.885	-0.00386645	-0.106721	-0.00753165
11.89	-0.00387606	-0.10674	-0.0080653
11.895	-0.0042485	-0.106761	-0.00859906
11.9	-0.00468991	-0.106783	-0.00913291
11.905	-0.00499132	-0.106807	-0.00966689
11.91	-0.00503285	-0.106832	-0.010201
11.915	-0.00477638	-0.106857	-0.0107352
11.92	-0.00424407	-0.106879	-0.0112695
11.925	-0.00350553	-0.106899	-0.011804
11.93	-0.00264319	-0.106914	-0.0123385
11.935	-0.00170872	-0.106925	-0.0128731
11.94	-0.000565653	-0.106931	-0.0134078
11.945	0.00106697	-0.106929	-0.0139424
11.95	0.00345144	-0.106918	-0.014477
11.955	0.00676133	-0.106892	-0.0150116
11.96	0.0110526	-0.106848	-0.0155459
11.965	0.0162723	-0.10678	-0.01608
11.97	0.0222843	-0.106683	-0.0166136
11.975	0.0289022	-0.106555	-0.0171467
11.98	0.0359253	-0.106393	-0.0176791
11.985	0.0431623	-0.106195	-0.0182106
11.99	0.0504507	-0.105961	-0.018741
11.995	0.0576263	-0.105691	-0.0192701
12	0.0644985	-0.105386	-0.0197978
12.005	0.0709215	-0.105047	-0.0203239
12.01	0.0768159	-0.104678	-0.0208482
12.015	0.0821807	-0.104281	-0.0213706
12.02	0.0870717	-0.103857	-0.0218909
12.025	0.0915927	-0.103411	-0.0224091
12.03	0.0958575	-0.102942	-0.022925
12.035	0.0999868	-0.102452	-0.0234385
12.04	0.104081	-0.101942	-0.0239494
12.045	0.108209	-0.101412	-0.0244578
12.05	0.11242	-0.10086	-0.0249635
12.055	0.116726	-0.100287	-0.0254664
12.06	0.121121	-0.0996925	-0.0259663
12.065	0.125583	-0.0990758	-0.0264632
12.07	0.13008	-0.0984366	-0.026957
12.075	0.134581	-0.097775	-0.0274476
12.08	0.139063	-0.0970909	-0.0279347
12.085	0.143509	-0.0963844	-0.0284184
12.09	0.147917	-0.0956559	-0.0288985
12.095	0.152286	-0.0949053	-0.0293749
12.1	0.156617	-0.0941331	-0.0298475
12.105	0.160918	-0.0933393	-0.0303162
12.11	0.165193	-0.092524	-0.0307809
12.115	0.169337	-0.0916877	-0.0312414
12.12	0.173135	-0.0908315	-0.0316977
12.125	0.176393	-0.0899577	-0.0321496
12.13	0.178976	-0.0890692	-0.0325972
12.135	0.180847	-0.0881697	-0.0330403
12.14	0.182038	-0.0872625	-0.0334789
12.145	0.182649	-0.0863507	-0.0339129
12.15	0.182814	-0.0854371	-0.0343424
12.155	0.18268	-0.0845234	-0.0347673
12.16	0.182382	-0.0836107	-0.0351876
12.165	0.182034	-0.0826997	-0.0356034
12.17	0.181727	-0.0817903	-0.0360146
12.175	0.18154	-0.0808821	-0.0364213
12.18	0.181526	-0.0799744	-0.0368235
12.185	0.181703	-0.0790663	-0.0372211
12.19	0.182057	-0.0781569	-0.0376141
12.195	0.182554	-0.0772454	-0.0380026
12.2	0.183139	-0.0763312	-0.0383866
12.205	0.183763	-0.0754139	-0.0387659
12.21	0.184373	-0.0744936	-0.0391407
12.215	0.184932	-0.0735703	-0.0395109
12.22	0.185414	-0.0726445	-0.0398764
12.225	0.18581	-0.0717164	-0.0402373
12.23	0.186116	-0.0707866	-0.0405936
12.235	0.186361	-0.0698554	-0.0409452
12.24	0.186651	-0.0689229	-0.0412921
12.245	0.187156	-0.0679883	-0.0416344
12.25	0.188021	-0.0670504	-0.041972
12.255	0.189339	-0.066107	-0.0423049
12.26	0.19113	-0.0651558	-0.042633
12.265	0.193362	-0.0641946	-0.0429564
12.27	0.195953	-0.0632213	-0.0432749
12.275	0.198798	-0.0622344	-0.0435886
12.28	0.201784	-0.061233	-0.0438973
12.285	0.20481	-0.0602165	-0.0442009
12.29	0.207792	-0.059185	-0.0444994
12.295	0.210674	-0.0581388	-0.0447927
12.3	0.213429	-0.0570786	-0.0450807
12.305	0.216074	-0.0560048	-0.0453634
12.31	0.218661	-0.054918	-0.0456407
12.315	0.221249	-0.0538182	-0.0459126
12.32	0.223883	-0.0527054	-0.0461789
12.325	0.226597	-0.0515792	-0.0464396
12.33	0.229404	-0.0504392	-0.0466947
12.335	0.232292	-0.0492849	-0.046944
12.34	0.235164	-0.0481163	-0.0471875
12.345	0.237724	-0.0469341	-0.0474251
12.35	0.239578	-0.0457408	-0.0476568
12.355	0.240401	-0.0445409	-0.0478825
12.36	0.240004	-0.0433398	-0.0481022
12.365	0.238354	-0.0421439	-0.0483159
12.37	0.235556	-0.0409592	-0.0485237
12.375	0.231802	-0.0397908	-0.0487255
12.38	0.227335	-0.0386429	-0.0489216
12.385	0.222324	-0.0375188	-0.049112
12.39	0.216877	-0.0364208	-0.0492969
12.395	0.211063	-0.0353509	-0.0494763
12.4	0.204934	-0.0343109	-0.0496504
12.405	0.198538	-0.0333023	-0.0498195
12.41	0.191917	-0.0323261	-0.0499836
12.415	0.185105	-0.0313836	-0.0501428
12.42	0.178132	-0.0304755	-0.0502975
12.425	0.171025	-0.0296026	-0.0504477
12.43	0.163807	-0.0287655	-0.0505936
12.435	0.156591	-0.0279645	-0.0507354
12.44	0.149708	-0.0271988	-0.0508733
12.445	0.143603	-0.0264655	-0.0510075
12.45	0.138638	-0.0257599	-0.051138
12.455	0.135015	-0.0250758	-0.0512651
12.46	0.132756	-0.0244063	-0.0513888
12.465	0.131733	-0.0237451	-0.0515092
12.47	0.131706	-0.0230865	-0.0516263
12.475	0.132383	-0.0224263	-0.0517401
12.48	0.133466	-0.0217617	-0.0518506
12.485	0.134687	-0.0210913	-0.0519577
12.49	0.135838	-0.020415	-0.0520614
12.495	0.136672	-0.0197337	-0.0521618
12.5	0.13691	-0.0190497	-0.0522588
12.505	0.136356	-0.0183666	-0.0523523
12.51	0.134919	-0.0176884	-0.0524425
12.515	0.132625	-0.0170195	-0.0525292
12.52	0.129586	-0.016364	-0.0526127
12.525	0.125973	-0.0157251	-0.0526929
12.53	0.121973	-0.0151052	-0.05277
12.535	0.117767	-0.0145059	-0.052844
12.54	0.113505	-0.0139277	-0.0529151
12.545	0.109292	-0.0133707	-0.0529833
12.55	0.10519	-0.0128345	-0.0530489
12.555	0.101217	-0.0123185	-0.0531117
12.56	0.097423	-0.0118219	-0.0531721
12.565	0.0939386	-0.0113435	-0.05323
12.57	0.0909117	-0.0108813	-0.0532856
12.575	0.0884447	-0.010433	-0.0533388
12.58	0.0865735	-0.00999541	-0.0533899
12.585	0.0852606	-0.00956583	-0.0534388
12.59	0.0844222	-0.00914162	-0.0534856
12.595	0.0839377	-0.00872072	-0.0535302
12.6	0.083653	-0.00830174	-0.0535728
12.605	0.0832841	-0.0078844	-0.0536133
12.61	0.0824707	-0.00747001	-0.0536517
12.615	0.0809189	-0.00706154	-0.053688
12.62	0.0784493	-0.00666312	-0.0537223
12.625	0.0750207	-0.00627944	-0.0537547
12.63	0.0707031	-0.00591513	-0.0537851
12.635	0.0656573	-0.00557423	-0.0538139
12.64	0.0600788	-0.00525989	-0.0538409
12.645	0.0541836	-0.00497424	-0.0538665
12.65	0.0481559	-0.00471839	-0.0538908
12.655	0.0421482	-0.00449263	-0.0539138
12.66	0.0362566	-0.00429661	-0.0539358
12.665	0.0305337	-0.00412964	-0.0539568
12.67	0.0249807	-0.00399085	-0.0539771
12.675	0.0195738	-0.00387947	-0.0539968
12.68	0.0142674	-0.00379486	-0.054016
12.685	0.00920253	-0.00373619	-0.0540348
12.69	0.00470496	-0.00370142	-0.0540534
12.695	0.00107547	-0.00368697	-0.0540719
12.7	-0.00148666	-0.003688	-0.0540903
12.705	-0.00292036	-0.00369901	-0.0541088
12.71	-0.00328776	-0.00371453	-0.0541273
12.715	-0.00275419	-0.00372964	-0.0541459
12.72	-0.00153493	-0.00374036	-0.0541646
12.725	0.00013474	-0.00374386	-0.0541833
12.73	0.00203622	-0.00373844	-0.054202
12.735	0.00398585	-0.00372338	-0.0542207
12.74	0.00586158	-0.00369876	-0.0542392
12.745	0.00758794	-0.00366514	-0.0542576
12.75	0.0091411	-0.00362332	-0.0542759
12.755	0.0105422	-0.00357411	-0.0542939
12.76	0.0118455	-0.00351814	-0.0543116
12.765	0.0131621	-0.00345562	-0.054329
12.77	0.014613	-0.00338618	-0.0543461
12.775	0.0163074	-0.00330888	-0.0543629
12.78	0.0183058	-0.00322235	-0.0543792
12.785	0.0206309	-0.00312501	-0.0543951
12.79	0.0232615	-0.00301527	-0.0544104
12.795	0.0261505	-0.00289174	-0.0544252
12.8	0.0292305	-0.00275329	-0.0544393
12.805	0.0324295	-0.00259914	-0.0544527
12.81	0.0355486	-0.0024292	-0.0544652
12.815	0.038277	-0.00224463	-0.0544769
12.82	0.0403417	-0.00204809	-0.0544877
12.825	0.04157	-0.00184331	-0.0544974
12.83	0.0419145	-0.0016346	-0.0545061
12.835	0.0414311	-0.00142623	-0.0545137
12.84	0.0402623	-0.001222	-0.0545204
12.845	0.0385938	-0.00102486	-0.054526
12.85	0.0366246	-0.000836812	-0.0545306
12.855	0.0345387	-0.000658904	-0.0545344
12.86	0.0324869	-0.00049134	-0.0545372
12.865	0.0305666	-0.000333706	-0.0545393
12.87	0.0288352	-0.000185202	-0.0545406
12.875	0.0273035	-4.48554e-005	-0.0545412
12.88	0.025954	8.82883e-005	-0.0545411
12.885	0.0247442	0.000215034	-0.0545403
12.89	0.023625	0.000335957	-0.0545389
12.895	0.0224938	0.000451254	-0.054537
12.9	0.0211965	0.000560479	-0.0545344
12.905	0.0195873	0.000662439	-0.0545314
12.91	0.017572	0.000755337	-0.0545278
12.915	0.0151146	0.000837054	-0.0545239
12.92	0.0122424	0.000905446	-0.0545195
12.925	0.00902595	0.000958617	-0.0545148
12.93	0.00556229	0.000995088	-0.05451
12.935	0.00195823	0.00101389	-0.0545049
12.94	-0.00168798	0.00101456	-0.0544999
12.945	-0.00529508	0.000997107	-0.0544948
12.95	-0.00880584	0.000961855	-0.0544899
12.955	-0.0121893	0.000909367	-0.0544853
12.96	-0.015437	0.000840301	-0.0544809
12.965	-0.0185588	0.000755311	-0.0544769
12.97	-0.021576	0.000654975	-0.0544734
12.975	-0.0245155	0.000539746	-0.0544704
12.98	-0.0274035	0.000409948	-0.054468
12.985	-0.0302622	0.000265784	-0.0544663
12.99	-0.0331066	0.000107362	-0.0544654
12.995	-0.0359414	-6.52582e-005	-0.0544653
13	-0.0386871	-0.000251829	-0.0544661
13.005	-0.0410701	-0.000451222	-0.0544678
13.01	-0.0427156	-0.000660686	-0.0544706
13.015	-0.0433206	-0.000875777	-0.0544745
13.02	-0.0427085	-0.00109085	-0.0544794
13.025	-0.0408559	-0.00129976	-0.0544853
13.03	-0.0378682	-0.00149657	-0.0544923
13.035	-0.0339469	-0.00167611	-0.0545003
13.04	-0.0293368	-0.00183432	-0.054509
13.045	-0.0242942	-0.0019684	-0.0545185
13.05	-0.0190471	-0.00207675	-0.0545287
13.055	-0.0138702	-0.00215904	-0.0545393
13.06	-0.00909226	-0.00221645	-0.0545502
13.065	-0.00498718	-0.00225165	-0.0545614
13.07	-0.00171702	-0.00226841	-0.0545727
13.075	0.000687553	-0.00227098	-0.054584
13.08	0.00230369	-0.0022635	-0.0545953
13.085	0.00328927	-0.00224952	-0.0546066
13.09	0.00382213	-0.00223174	-0.0546178
13.095	0.00404012	-0.00221209	-0.0546289
13.1	0.00403444	-0.0021919	-0.05464
13.105	0.00386796	-0.00217214	-0.0546509
13.11	0.00358855	-0.0021535	-0.0546617
13.115	0.00323573	-0.00213644	-0.0546724
13.12	0.00283234	-0.00212127	-0.054683
13.125	0.00239618	-0.0021082	-0.0546936
13.13	0.00194107	-0.00209736	-0.0547041
13.135	0.00147277	-0.00208882	-0.0547146
13.14	0.000996551	-0.00208265	-0.054725
13.145	0.000517634	-0.00207886	-0.0547354
13.15	4.0061e-005	-0.00207747	-0.0547458
13.155	-0.000429656	-0.00207844	-0.0547562
13.16	-0.000868047	-0.00208169	-0.0547666
13.165	-0.00117109	-0.00208679	-0.054777
13.17	-0.00117685	-0.00209266	-0.0547875
13.175	-0.00074522	-0.00209746	-0.054798
13.18	0.000210603	-0.0020988	-0.0548084
13.185	0.00171081	-0.00209399	-0.0548189
13.19	0.00371914	-0.00208042	-0.0548294
13.195	0.00615485	-0.00205573	-0.0548397
13.2	0.00891472	-0.00201806	-0.0548499
13.205	0.0118885	-0.00196605	-0.0548598
13.21	0.0149755	-0.00189889	-0.0548695
13.215	0.0180951	-0.00181622	-0.0548788
13.22	0.0211911	-0.001718	-0.0548876
13.225	0.0242328	-0.00160444	-0.0548959
13.23	0.0272127	-0.00147583	-0.0549036
13.235	0.0301404	-0.00133244	-0.0549107
13.24	0.0330375	-0.0011745	-0.0549169
13.245	0.0359281	-0.00100209	-0.0549224
13.25	0.0388376	-0.000815171	-0.0549269
13.255	0.041785	-0.000613615	-0.0549305
13.26	0.044766	-0.000397237	-0.054933
13.265	0.0477346	-0.000165985	-0.0549344
13.27	0.050633	7.99336e-005	-0.0549346
13.275	0.0534103	0.000340042	-0.0549336
13.28	0.0560354	0.000613656	-0.0549312
13.285	0.0584954	0.000899983	-0.0549274
13.29	0.0608044	0.00119823	-0.0549222
13.295	0.0629877	0.00150771	-0.0549154
13.3	0.0650759	0.00182787	-0.0549071
13.305	0.0671095	0.00215834	-0.0548971
13.31	0.069119	0.00249891	-0.0548855
13.315	0.0711331	0.00284954	-0.0548721
13.32	0.0731706	0.0032103	-0.0548569
13.325	0.0752422	0.00358133	-0.05484
13.33	0.0773466	0.0039628	-0.0548211
13.335	0.0794842	0.00435488	-0.0548003
13.34	0.0816423	0.00475769	-0.0547775
13.345	0.0838147	0.00517134	-0.0547527
13.35	0.0859886	0.00559584	-0.0547258
13.355	0.0881561	0.00603121	-0.0546967
13.36	0.0903111	0.00647737	-0.0546654
13.365	0.092449	0.00693427	-0.0546319
13.37	0.0945703	0.00740182	-0.0545961
13.375	0.096674	0.00787993	-0.0545579
13.38	0.098762	0.00836852	-0.0545173
13.385	0.100837	0.00886752	-0.0544742
13.39	0.1029	0.00937686	-0.0544285
13.395	0.104954	0.0098965	-0.0543804
13.4	0.107	0.0104264	-0.0543296
13.405	0.109038	0.0109665	-0.0542761
13.41	0.111068	0.0115167	-0.0542199
13.415	0.113085	0.0120771	-0.0541609
13.42	0.115087	0.0126476	-0.0540991
13.425	0.117008	0.0132278	-0.0540344
13.43	0.118705	0.0138171	-0.0539668
13.435	0.12003	0.0144139	-0.0538962
13.44	0.12088	0.0150162	-0.0538226
13.445	0.121209	0.0156214	-0.053746
13.45	0.121035	0.016227	-0.0536664
13.455	0.120422	0.0168307	-0.0535838
13.46	0.119462	0.0174304	-0.0534981
13.465	0.118258	0.0180247	-0.0534095
13.47	0.116914	0.0186126	-0.0533179
13.475	0.115511	0.0191937	-0.0532234
13.48	0.114115	0.0197677	-0.053126
13.485	0.112762	0.0203349	-0.0530257
13.49	0.111656	0.020896	-0.0529226
13.495	0.111151	0.021453	-0.0528168
13.5	0.111559	0.0220098	-0.0527081
13.505	0.113071	0.0225713	-0.0525966
13.51	0.115727	0.0231433	-0.0524824
13.515	0.11944	0.0237312	-0.0523652
13.52	0.12402	0.0243399	-0.052245
13.525	0.129231	0.024973	-0.0521217
13.53	0.134817	0.0256331	-0.0519952
13.535	0.140552	0.0263216	-0.0518653
13.54	0.146253	0.0270386	-0.0517319
13.545	0.151797	0.0277837	-0.0515948
13.55	0.157116	0.028556	-0.051454
13.555	0.162193	0.0293543	-0.0513092
13.56	0.167051	0.0301774	-0.0511604
13.565	0.171736	0.0310243	-0.0510074
13.57	0.176305	0.0318944	-0.0508501
13.575	0.180816	0.0327872	-0.0506884
13.58	0.185314	0.0337026	-0.0505222
13.585	0.189836	0.0346404	-0.0503513
13.59	0.194393	0.035601	-0.0501757
13.595	0.198988	0.0365845	-0.0499952
13.6	0.203605	0.0375909	-0.0498098
13.605	0.208173	0.0386204	-0.0496193
13.61	0.212367	0.0396717	-0.0494235
13.615	0.215693	0.0407419	-0.0492225
13.62	0.217719	0.0418254	-0.0490161
13.625	0.218182	0.0429152	-0.0488042
13.63	0.217022	0.0440032	-0.0485869
13.635	0.214354	0.0450816	-0.0483642
13.64	0.210427	0.0461436	-0.0481362
13.645	0.205558	0.0471835	-0.0479029
13.65	0.200088	0.0481977	-0.0476644
13.655	0.194324	0.0491837	-0.0474209
13.66	0.188509	0.0501408	-0.0471726
13.665	0.182812	0.0510691	-0.0469196
13.67	0.177326	0.0519694	-0.046662
13.675	0.172163	0.0528431	-0.0464
13.68	0.167493	0.0536923	-0.0461336
13.685	0.16346	0.0545197	-0.0458631
13.69	0.160132	0.0553286	-0.0455885
13.695	0.157489	0.0561227	-0.0453099
13.7	0.155442	0.056905	-0.0450273
13.705	0.153856	0.0576783	-0.0447408
13.71	0.152572	0.0584443	-0.0444505
13.715	0.151438	0.0592044	-0.0441564
13.72	0.150327	0.0599588	-0.0438585
13.725	0.149141	0.0607074	-0.0435568
13.73	0.147824	0.0614499	-0.0432514
13.735	0.146352	0.0621853	-0.0429424
13.74	0.144732	0.062913	-0.0426296
13.745	0.142985	0.0636323	-0.0423132
13.75	0.141147	0.0643426	-0.0419933
13.755	0.139255	0.0650436	-0.0416698
13.76	0.13734	0.0657351	-0.0413429
13.765	0.135423	0.066417	-0.0410125
13.77	0.133517	0.0670894	-0.0406787
13.775	0.131626	0.0677522	-0.0403416
13.78	0.129742	0.0684057	-0.0400012
13.785	0.127858	0.0690497	-0.0396576
13.79	0.126014	0.0696843	-0.0393108
13.795	0.124358	0.0703103	-0.0389608
13.8	0.12306	0.0709288	-0.0386077
13.805	0.122247	0.0715421	-0.0382515
13.81	0.121987	0.0721527	-0.0378923
13.815	0.122273	0.0727633	-0.03753
13.82	0.123039	0.0733766	-0.0371646
13.825	0.124178	0.0739947	-0.0367962
13.83	0.12557	0.074619	-0.0364247
13.835	0.127091	0.0752507	-0.03605
13.84	0.128639	0.07589	-0.0356721
13.845	0.130134	0.0765369	-0.0352911
13.85	0.131525	0.0771911	-0.0349068
13.855	0.132793	0.0778519	-0.0345192
13.86	0.133937	0.0785187	-0.0341282
